232.5,343.5,230.0,350.0
220.0,350.0,217.5,343.5
217.5,343.5,220.0,337.5
220.0,337.5,212.0,337.5
212.0,337.5,200.0,312.5
250.0,337.0,240.0,323.0
240.0,323.0,237.0,332.5
237.0,332.5,231.0,325.0
231.0,325.0,236.0,300.0
230.0,300.0,225.0,310.0
225.0,310.0,220.0,300.0
212.5,300.0,217.5,325.0
217.5,325.0,200.0,305.0
229.0,340.0,225.0,338.5
225.0,338.5,221.0,340.0
225.0,370.75,220.5,367.5
220.5,367.5,218.5,368.75
218.5,368.75,215.0,368.75
215.0,368.75,216.25,371.75
216.25,371.75,215.0,375.0
210.0,375.0,208.75,371.75
208.75,371.75,210.0,368.75
210.0,368.75,206.0,368.75
206.0,368.75,200.0,356.25
225.0,368.5,220.0,361.5
220.0,361.5,218.5,366.25
218.5,366.25,215.5,362.5
215.5,362.5,218.0,350.0
215.0,350.0,212.5,355.0
212.5,355.0,210.0,350.0
206.25,350.0,208.75,362.5
208.75,362.5,200.0,352.5
214.5,370.0,212.5,369.25
212.5,369.25,210.5,370.0
212.5,385.375,210.25,383.75
210.25,383.75,209.25,384.375
209.25,384.375,207.5,384.375
207.5,384.375,208.125,385.875
208.125,385.875,207.5,387.5
205.0,387.5,204.375,385.875
204.375,385.875,205.0,384.375
205.0,384.375,203.0,384.375
203.0,384.375,200.0,378.125
212.5,384.25,210.0,380.75
210.0,380.75,209.25,383.125
209.25,383.125,207.75,381.25
207.75,381.25,209.0,375.0
207.5,375.0,206.25,377.5
206.25,377.5,205.0,375.0
203.125,375.0,204.375,381.25
204.375,381.25,200.0,376.25
207.25,385.0,206.25,384.625
206.25,384.625,205.25,385.0
206.25,397.875,205.125,396.25
205.125,396.25,204.625,396.875
204.625,396.875,203.75,396.875
203.75,396.875,204.0625,398.375
204.0625,398.375,203.75,400.0
202.5,400.0,202.1875,398.375
202.1875,398.375,202.5,396.875
202.5,396.875,201.5,396.875
201.5,396.875,200.0,390.625
206.25,396.75,205.0,393.25
205.0,393.25,204.625,395.625
204.625,395.625,203.875,393.75
203.875,393.75,204.5,387.5
203.75,387.5,203.125,390.0
203.125,390.0,202.5,387.5
201.5625,387.5,202.1875,393.75
202.1875,393.75,200.0,388.75
203.625,397.5,203.125,397.125
203.125,397.125,202.625,397.5
212.5,397.875,211.375,396.25
211.375,396.25,210.875,396.875
210.875,396.875,210.0,396.875
210.0,396.875,210.3125,398.375
210.3125,398.375,210.0,400.0
208.75,400.0,208.4375,398.375
208.4375,398.375,208.75,396.875
208.75,396.875,207.75,396.875
207.75,396.875,206.25,390.625
212.5,396.75,211.25,393.25
211.25,393.25,210.875,395.625
210.875,395.625,210.125,393.75
210.125,393.75,210.75,387.5
210.0,387.5,209.375,390.0
209.375,390.0,208.75,387.5
207.8125,387.5,208.4375,393.75
208.4375,393.75,206.25,388.75
209.875,397.5,209.375,397.125
209.375,397.125,208.875,397.5
225.0,385.375,222.75,383.75
222.75,383.75,221.75,384.375
221.75,384.375,220.0,384.375
220.0,384.375,220.625,385.875
220.625,385.875,220.0,387.5
217.5,387.5,216.875,385.875
216.875,385.875,217.5,384.375
217.5,384.375,215.5,384.375
215.5,384.375,212.5,378.125
225.0,384.25,222.5,380.75
222.5,380.75,221.75,383.125
221.75,383.125,220.25,381.25
220.25,381.25,221.5,375.0
220.0,375.0,218.75,377.5
218.75,377.5,217.5,375.0
215.625,375.0,216.875,381.25
216.875,381.25,212.5,376.25
219.75,385.0,218.75,384.625
218.75,384.625,217.75,385.0
218.75,397.875,217.625,396.25
217.625,396.25,217.125,396.875
217.125,396.875,216.25,396.875
216.25,396.875,216.5625,398.375
216.5625,398.375,216.25,400.0
215.0,400.0,214.6875,398.375
214.6875,398.375,215.0,396.875
215.0,396.875,214.0,396.875
214.0,396.875,212.5,390.625
218.75,396.75,217.5,393.25
217.5,393.25,217.125,395.625
217.125,395.625,216.375,393.75
216.375,393.75,217.0,387.5
216.25,387.5,215.625,390.0
215.625,390.0,215.0,387.5
214.0625,387.5,214.6875,393.75
214.6875,393.75,212.5,388.75
216.125,397.5,215.625,397.125
215.625,397.125,215.125,397.5
225.0,397.875,223.875,396.25
223.875,396.25,223.375,396.875
223.375,396.875,222.5,396.875
222.5,396.875,222.8125,398.375
222.8125,398.375,222.5,400.0
221.25,400.0,220.9375,398.375
220.9375,398.375,221.25,396.875
221.25,396.875,220.25,396.875
220.25,396.875,218.75,390.625
225.0,396.75,223.75,393.25
223.75,393.25,223.375,395.625
223.375,395.625,222.625,393.75
222.625,393.75,223.25,387.5
222.5,387.5,221.875,390.0
221.875,390.0,221.25,387.5
220.3125,387.5,220.9375,393.75
220.9375,393.75,218.75,388.75
222.375,397.5,221.875,397.125
221.875,397.125,221.375,397.5
250.0,370.75,245.5,367.5
245.5,367.5,243.5,368.75
243.5,368.75,240.0,368.75
240.0,368.75,241.25,371.75
241.25,371.75,240.0,375.0
235.0,375.0,233.75,371.75
233.75,371.75,235.0,368.75
235.0,368.75,231.0,368.75
231.0,368.75,225.0,356.25
250.0,368.5,245.0,361.5
245.0,361.5,243.5,366.25
243.5,366.25,240.5,362.5
240.5,362.5,243.0,350.0
240.0,350.0,237.5,355.0
237.5,355.0,235.0,350.0
231.25,350.0,233.75,362.5
233.75,362.5,225.0,352.5
239.5,370.0,237.5,369.25
237.5,369.25,235.5,370.0
237.5,385.375,235.25,383.75
235.25,383.75,234.25,384.375
234.25,384.375,232.5,384.375
232.5,384.375,233.125,385.875
233.125,385.875,232.5,387.5
230.0,387.5,229.375,385.875
229.375,385.875,230.0,384.375
230.0,384.375,228.0,384.375
228.0,384.375,225.0,378.125
237.5,384.25,235.0,380.75
235.0,380.75,234.25,383.125
234.25,383.125,232.75,381.25
232.75,381.25,234.0,375.0
232.5,375.0,231.25,377.5
231.25,377.5,230.0,375.0
228.125,375.0,229.375,381.25
229.375,381.25,225.0,376.25
232.25,385.0,231.25,384.625
231.25,384.625,230.25,385.0
231.25,397.875,230.125,396.25
230.125,396.25,229.625,396.875
229.625,396.875,228.75,396.875
228.75,396.875,229.0625,398.375
229.0625,398.375,228.75,400.0
227.5,400.0,227.1875,398.375
227.1875,398.375,227.5,396.875
227.5,396.875,226.5,396.875
226.5,396.875,225.0,390.625
231.25,396.75,230.0,393.25
230.0,393.25,229.625,395.625
229.625,395.625,228.875,393.75
228.875,393.75,229.5,387.5
228.75,387.5,228.125,390.0
228.125,390.0,227.5,387.5
226.5625,387.5,227.1875,393.75
227.1875,393.75,225.0,388.75
228.625,397.5,228.125,397.125
228.125,397.125,227.625,397.5
237.5,397.875,236.375,396.25
236.375,396.25,235.875,396.875
235.875,396.875,235.0,396.875
235.0,396.875,235.3125,398.375
235.3125,398.375,235.0,400.0
233.75,400.0,233.4375,398.375
233.4375,398.375,233.75,396.875
233.75,396.875,232.75,396.875
232.75,396.875,231.25,390.625
237.5,396.75,236.25,393.25
236.25,393.25,235.875,395.625
235.875,395.625,235.125,393.75
235.125,393.75,235.75,387.5
235.0,387.5,234.375,390.0
234.375,390.0,233.75,387.5
232.8125,387.5,233.4375,393.75
233.4375,393.75,231.25,388.75
234.875,397.5,234.375,397.125
234.375,397.125,233.875,397.5
250.0,385.375,247.75,383.75
247.75,383.75,246.75,384.375
246.75,384.375,245.0,384.375
245.0,384.375,245.625,385.875
245.625,385.875,245.0,387.5
242.5,387.5,241.875,385.875
241.875,385.875,242.5,384.375
242.5,384.375,240.5,384.375
240.5,384.375,237.5,378.125
250.0,384.25,247.5,380.75
247.5,380.75,246.75,383.125
246.75,383.125,245.25,381.25
245.25,381.25,246.5,375.0
245.0,375.0,243.75,377.5
243.75,377.5,242.5,375.0
240.625,375.0,241.875,381.25
241.875,381.25,237.5,376.25
244.75,385.0,243.75,384.625
243.75,384.625,242.75,385.0
243.75,397.875,242.625,396.25
242.625,396.25,242.125,396.875
242.125,396.875,241.25,396.875
241.25,396.875,241.5625,398.375
241.5625,398.375,241.25,400.0
240.0,400.0,239.6875,398.375
239.6875,398.375,240.0,396.875
240.0,396.875,239.0,396.875
239.0,396.875,237.5,390.625
243.75,396.75,242.5,393.25
242.5,393.25,242.125,395.625
242.125,395.625,241.375,393.75
241.375,393.75,242.0,387.5
241.25,387.5,240.625,390.0
240.625,390.0,240.0,387.5
239.0625,387.5,239.6875,393.75
239.6875,393.75,237.5,388.75
241.125,397.5,240.625,397.125
240.625,397.125,240.125,397.5
250.0,397.875,248.875,396.25
248.875,396.25,248.375,396.875
248.375,396.875,247.5,396.875
247.5,396.875,247.8125,398.375
247.8125,398.375,247.5,400.0
246.25,400.0,245.9375,398.375
245.9375,398.375,246.25,396.875
246.25,396.875,245.25,396.875
245.25,396.875,243.75,390.625
250.0,396.75,248.75,393.25
248.75,393.25,248.375,395.625
248.375,395.625,247.625,393.75
247.625,393.75,248.25,387.5
247.5,387.5,246.875,390.0
246.875,390.0,246.25,387.5
245.3125,387.5,245.9375,393.75
245.9375,393.75,243.75,388.75
247.375,397.5,246.875,397.125
246.875,397.125,246.375,397.5
300.0,341.5,291.0,335.0
291.0,335.0,287.0,337.5
287.0,337.5,280.0,337.5
280.0,337.5,282.5,343.5
282.5,343.5,280.0,350.0
270.0,350.0,267.5,343.5
267.5,343.5,270.0,337.5
270.0,337.5,262.0,337.5
262.0,337.5,250.0,312.5
300.0,337.0,290.0,323.0
290.0,323.0,287.0,332.5
287.0,332.5,281.0,325.0
281.0,325.0,286.0,300.0
280.0,300.0,275.0,310.0
275.0,310.0,270.0,300.0
262.5,300.0,267.5,325.0
267.5,325.0,250.0,305.0
279.0,340.0,275.0,338.5
275.0,338.5,271.0,340.0
275.0,370.75,270.5,367.5
270.5,367.5,268.5,368.75
268.5,368.75,265.0,368.75
265.0,368.75,266.25,371.75
266.25,371.75,265.0,375.0
260.0,375.0,258.75,371.75
258.75,371.75,260.0,368.75
260.0,368.75,256.0,368.75
256.0,368.75,250.0,356.25
275.0,368.5,270.0,361.5
270.0,361.5,268.5,366.25
268.5,366.25,265.5,362.5
265.5,362.5,268.0,350.0
265.0,350.0,262.5,355.0
262.5,355.0,260.0,350.0
256.25,350.0,258.75,362.5
258.75,362.5,250.0,352.5
264.5,370.0,262.5,369.25
262.5,369.25,260.5,370.0
262.5,385.375,260.25,383.75
260.25,383.75,259.25,384.375
259.25,384.375,257.5,384.375
257.5,384.375,258.125,385.875
258.125,385.875,257.5,387.5
255.0,387.5,254.375,385.875
254.375,385.875,255.0,384.375
255.0,384.375,253.0,384.375
253.0,384.375,250.0,378.125
262.5,384.25,260.0,380.75
260.0,380.75,259.25,383.125
259.25,383.125,257.75,381.25
257.75,381.25,259.0,375.0
257.5,375.0,256.25,377.5
256.25,377.5,255.0,375.0
253.125,375.0,254.375,381.25
254.375,381.25,250.0,376.25
257.25,385.0,256.25,384.625
256.25,384.625,255.25,385.0
256.25,397.875,255.125,396.25
255.125,396.25,254.625,396.875
254.625,396.875,253.75,396.875
253.75,396.875,254.0625,398.375
254.0625,398.375,253.75,400.0
252.5,400.0,252.1875,398.375
252.1875,398.375,252.5,396.875
252.5,396.875,251.5,396.875
251.5,396.875,250.0,390.625
256.25,396.75,255.0,393.25
255.0,393.25,254.625,395.625
254.625,395.625,253.875,393.75
253.875,393.75,254.5,387.5
253.75,387.5,253.125,390.0
253.125,390.0,252.5,387.5
251.5625,387.5,252.1875,393.75
252.1875,393.75,250.0,388.75
253.625,397.5,253.125,397.125
253.125,397.125,252.625,397.5
262.5,397.875,261.375,396.25
261.375,396.25,260.875,396.875
260.875,396.875,260.0,396.875
260.0,396.875,260.3125,398.375
260.3125,398.375,260.0,400.0
258.75,400.0,258.4375,398.375
258.4375,398.375,258.75,396.875
258.75,396.875,257.75,396.875
257.75,396.875,256.25,390.625
262.5,396.75,261.25,393.25
261.25,393.25,260.875,395.625
260.875,395.625,260.125,393.75
260.125,393.75,260.75,387.5
260.0,387.5,259.375,390.0
259.375,390.0,258.75,387.5
257.8125,387.5,258.4375,393.75
258.4375,393.75,256.25,388.75
259.875,397.5,259.375,397.125
259.375,397.125,258.875,397.5
275.0,385.375,272.75,383.75
272.75,383.75,271.75,384.375
271.75,384.375,270.0,384.375
270.0,384.375,270.625,385.875
270.625,385.875,270.0,387.5
267.5,387.5,266.875,385.875
266.875,385.875,267.5,384.375
267.5,384.375,265.5,384.375
265.5,384.375,262.5,378.125
275.0,384.25,272.5,380.75
272.5,380.75,271.75,383.125
271.75,383.125,270.25,381.25
270.25,381.25,271.5,375.0
270.0,375.0,268.75,377.5
268.75,377.5,267.5,375.0
265.625,375.0,266.875,381.25
266.875,381.25,262.5,376.25
269.75,385.0,268.75,384.625
268.75,384.625,267.75,385.0
268.75,397.875,267.625,396.25
267.625,396.25,267.125,396.875
267.125,396.875,266.25,396.875
266.25,396.875,266.5625,398.375
266.5625,398.375,266.25,400.0
265.0,400.0,264.6875,398.375
264.6875,398.375,265.0,396.875
265.0,396.875,264.0,396.875
264.0,396.875,262.5,390.625
268.75,396.75,267.5,393.25
267.5,393.25,267.125,395.625
267.125,395.625,266.375,393.75
266.375,393.75,267.0,387.5
266.25,387.5,265.625,390.0
265.625,390.0,265.0,387.5
264.0625,387.5,264.6875,393.75
264.6875,393.75,262.5,388.75
266.125,397.5,265.625,397.125
265.625,397.125,265.125,397.5
275.0,397.875,273.875,396.25
273.875,396.25,273.375,396.875
273.375,396.875,272.5,396.875
272.5,396.875,272.8125,398.375
272.8125,398.375,272.5,400.0
271.25,400.0,270.9375,398.375
270.9375,398.375,271.25,396.875
271.25,396.875,270.25,396.875
270.25,396.875,268.75,390.625
275.0,396.75,273.75,393.25
273.75,393.25,273.375,395.625
273.375,395.625,272.625,393.75
272.625,393.75,273.25,387.5
272.5,387.5,271.875,390.0
271.875,390.0,271.25,387.5
270.3125,387.5,270.9375,393.75
270.9375,393.75,268.75,388.75
272.375,397.5,271.875,397.125
271.875,397.125,271.375,397.5
300.0,370.75,295.5,367.5
295.5,367.5,293.5,368.75
293.5,368.75,290.0,368.75
290.0,368.75,291.25,371.75
291.25,371.75,290.0,375.0
285.0,375.0,283.75,371.75
283.75,371.75,285.0,368.75
285.0,368.75,281.0,368.75
281.0,368.75,275.0,356.25
300.0,368.5,295.0,361.5
295.0,361.5,293.5,366.25
293.5,366.25,290.5,362.5
290.5,362.5,293.0,350.0
290.0,350.0,287.5,355.0
287.5,355.0,285.0,350.0
281.25,350.0,283.75,362.5
283.75,362.5,275.0,352.5
289.5,370.0,287.5,369.25
287.5,369.25,285.5,370.0
287.5,385.375,285.25,383.75
285.25,383.75,284.25,384.375
284.25,384.375,282.5,384.375
282.5,384.375,283.125,385.875
283.125,385.875,282.5,387.5
280.0,387.5,279.375,385.875
279.375,385.875,280.0,384.375
280.0,384.375,278.0,384.375
278.0,384.375,275.0,378.125
287.5,384.25,285.0,380.75
285.0,380.75,284.25,383.125
284.25,383.125,282.75,381.25
282.75,381.25,284.0,375.0
282.5,375.0,281.25,377.5
281.25,377.5,280.0,375.0
278.125,375.0,279.375,381.25
279.375,381.25,275.0,376.25
282.25,385.0,281.25,384.625
281.25,384.625,280.25,385.0
281.25,397.875,280.125,396.25
280.125,396.25,279.625,396.875
279.625,396.875,278.75,396.875
278.75,396.875,279.0625,398.375
279.0625,398.375,278.75,400.0
277.5,400.0,277.1875,398.375
277.1875,398.375,277.5,396.875
277.5,396.875,276.5,396.875
276.5,396.875,275.0,390.625
281.25,396.75,280.0,393.25
280.0,393.25,279.625,395.625
279.625,395.625,278.875,393.75
278.875,393.75,279.5,387.5
278.75,387.5,278.125,390.0
278.125,390.0,277.5,387.5
276.5625,387.5,277.1875,393.75
277.1875,393.75,275.0,388.75
278.625,397.5,278.125,397.125
278.125,397.125,277.625,397.5
287.5,397.875,286.375,396.25
286.375,396.25,285.875,396.875
285.875,396.875,285.0,396.875
285.0,396.875,285.3125,398.375
285.3125,398.375,285.0,400.0
283.75,400.0,283.4375,398.375
283.4375,398.375,283.75,396.875
283.75,396.875,282.75,396.875
282.75,396.875,281.25,390.625
287.5,396.75,286.25,393.25
286.25,393.25,285.875,395.625
285.875,395.625,285.125,393.75
285.125,393.75,285.75,387.5
285.0,387.5,284.375,390.0
284.375,390.0,283.75,387.5
282.8125,387.5,283.4375,393.75
283.4375,393.75,281.25,388.75
284.875,397.5,284.375,397.125
284.375,397.125,283.875,397.5
300.0,385.375,297.75,383.75
297.75,383.75,296.75,384.375
296.75,384.375,295.0,384.375
295.0,384.375,295.625,385.875
295.625,385.875,295.0,387.5
292.5,387.5,291.875,385.875
291.875,385.875,292.5,384.375
292.5,384.375,290.5,384.375
290.5,384.375,287.5,378.125
300.0,384.25,297.5,380.75
297.5,380.75,296.75,383.125
296.75,383.125,295.25,381.25
295.25,381.25,296.5,375.0
295.0,375.0,293.75,377.5
293.75,377.5,292.5,375.0
290.625,375.0,291.875,381.25
291.875,381.25,287.5,376.25
294.75,385.0,293.75,384.625
293.75,384.625,292.75,385.0
293.75,397.875,292.625,396.25
292.625,396.25,292.125,396.875
292.125,396.875,291.25,396.875
291.25,396.875,291.5625,398.375
291.5625,398.375,291.25,400.0
290.0,400.0,289.6875,398.375
289.6875,398.375,290.0,396.875
290.0,396.875,289.0,396.875
289.0,396.875,287.5,390.625
293.75,396.75,292.5,393.25
292.5,393.25,292.125,395.625
292.125,395.625,291.375,393.75
291.375,393.75,292.0,387.5
291.25,387.5,290.625,390.0
290.625,390.0,290.0,387.5
289.0625,387.5,289.6875,393.75
289.6875,393.75,287.5,388.75
291.125,397.5,290.625,397.125
290.625,397.125,290.125,397.5
300.0,397.875,298.875,396.25
298.875,396.25,298.375,396.875
298.375,396.875,297.5,396.875
297.5,396.875,297.8125,398.375
297.8125,398.375,297.5,400.0
296.25,400.0,295.9375,398.375
295.9375,398.375,296.25,396.875
296.25,396.875,295.25,396.875
295.25,396.875,293.75,390.625
300.0,396.75,298.75,393.25
298.75,393.25,298.375,395.625
298.375,395.625,297.625,393.75
297.625,393.75,298.25,387.5
297.5,387.5,296.875,390.0
296.875,390.0,296.25,387.5
295.3125,387.5,295.9375,393.75
295.9375,393.75,293.75,388.75
297.375,397.5,296.875,397.125
296.875,397.125,296.375,397.5
350.0,241.5,341.0,235.0
341.0,235.0,337.0,237.5
337.0,237.5,330.0,237.5
330.0,237.5,332.5,243.5
332.5,243.5,330.0,250.0
320.0,250.0,317.5,243.5
317.5,243.5,320.0,237.5
320.0,237.5,312.0,237.5
312.0,237.5,300.0,212.5
350.0,237.0,340.0,223.0
340.0,223.0,337.0,232.5
337.0,232.5,331.0,225.0
331.0,225.0,336.0,200.0
330.0,200.0,325.0,210.0
325.0,210.0,320.0,200.0
312.5,200.0,317.5,225.0
317.5,225.0,300.0,205.0
329.0,240.0,325.0,238.5
325.0,238.5,321.0,240.0
375.0,220.75,370.5,217.5
370.5,217.5,368.5,218.75
368.5,218.75,365.0,218.75
365.0,218.75,366.25,221.75
366.25,221.75,365.0,225.0
360.0,225.0,358.75,221.75
358.75,221.75,360.0,218.75
360.0,218.75,356.0,218.75
356.0,218.75,350.0,206.25
375.0,218.5,370.0,211.5
370.0,211.5,368.5,216.25
368.5,216.25,365.5,212.5
365.5,212.5,368.0,200.0
365.0,200.0,362.5,205.0
362.5,205.0,360.0,200.0
356.25,200.0,358.75,212.5
358.75,212.5,350.0,202.5
364.5,220.0,362.5,219.25
362.5,219.25,360.5,220.0
387.5,210.375,385.25,208.75
385.25,208.75,384.25,209.375
384.25,209.375,382.5,209.375
382.5,209.375,383.125,210.875
383.125,210.875,382.5,212.5
380.0,212.5,379.375,210.875
379.375,210.875,380.0,209.375
380.0,209.375,378.0,209.375
378.0,209.375,375.0,203.125
387.5,209.25,385.0,205.75
385.0,205.75,384.25,208.125
384.25,208.125,382.75,206.25
382.75,206.25,384.0,200.0
382.5,200.0,381.25,202.5
381.25,202.5,380.0,200.0
378.125,200.0,379.375,206.25
379.375,206.25,375.0,201.25
382.25,210.0,381.25,209.625
381.25,209.625,380.25,210.0
400.0,205.1875,397.75,204.375
397.75,204.375,396.75,204.6875
396.75,204.6875,395.0,204.6875
395.0,204.6875,395.625,205.4375
395.625,205.4375,395.0,206.25
392.5,206.25,391.875,205.4375
391.875,205.4375,392.5,204.6875
392.5,204.6875,390.5,204.6875
390.5,204.6875,387.5,201.5625
400.0,204.625,397.5,202.875
397.5,202.875,396.75,204.0625
396.75,204.0625,395.25,203.125
395.25,203.125,396.5,200.0
395.0,200.0,393.75,201.25
393.75,201.25,392.5,200.0
390.625,200.0,391.875,203.125
391.875,203.125,387.5,200.625
394.75,205.0,393.75,204.8125
393.75,204.8125,392.75,205.0
400.0,211.4375,397.75,210.625
397.75,210.625,396.75,210.9375
396.75,210.9375,395.0,210.9375
395.0,210.9375,395.625,211.6875
395.625,211.6875,395.0,212.5
392.5,212.5,391.875,211.6875
391.875,211.6875,392.5,210.9375
392.5,210.9375,390.5,210.9375
390.5,210.9375,387.5,207.8125
400.0,210.875,397.5,209.125
397.5,209.125,396.75,210.3125
396.75,210.3125,395.25,209.375
395.25,209.375,396.5,206.25
395.0,206.25,393.75,207.5
393.75,207.5,392.5,206.25
390.625,206.25,391.875,209.375
391.875,209.375,387.5,206.875
394.75,211.25,393.75,211.0625
393.75,211.0625,392.75,211.25
387.5,222.875,385.25,221.25
385.25,221.25,384.25,221.875
384.25,221.875,382.5,221.875
382.5,221.875,383.125,223.375
383.125,223.375,382.5,225.0
380.0,225.0,379.375,223.375
379.375,223.375,380.0,221.875
380.0,221.875,378.0,221.875
378.0,221.875,375.0,215.625
387.5,221.75,385.0,218.25
385.0,218.25,384.25,220.625
384.25,220.625,382.75,218.75
382.75,218.75,384.0,212.5
382.5,212.5,381.25,215.0
381.25,215.0,380.0,212.5
378.125,212.5,379.375,218.75
379.375,218.75,375.0,213.75
382.25,222.5,381.25,222.125
381.25,222.125,380.25,222.5
400.0,217.6875,397.75,216.875
397.75,216.875,396.75,217.1875
396.75,217.1875,395.0,217.1875
395.0,217.1875,395.625,217.9375
395.625,217.9375,395.0,218.75
392.5,218.75,391.875,217.9375
391.875,217.9375,392.5,217.1875
392.5,217.1875,390.5,217.1875
390.5,217.1875,387.5,214.0625
400.0,217.125,397.5,215.375
397.5,215.375,396.75,216.5625
396.75,216.5625,395.25,215.625
395.25,215.625,396.5,212.5
395.0,212.5,393.75,213.75
393.75,213.75,392.5,212.5
390.625,212.5,391.875,215.625
391.875,215.625,387.5,213.125
394.75,217.5,393.75,217.3125
393.75,217.3125,392.75,217.5
400.0,223.9375,397.75,223.125
397.75,223.125,396.75,223.4375
396.75,223.4375,395.0,223.4375
395.0,223.4375,395.625,224.1875
395.625,224.1875,395.0,225.0
392.5,225.0,391.875,224.1875
391.875,224.1875,392.5,223.4375
392.5,223.4375,390.5,223.4375
390.5,223.4375,387.5,220.3125
400.0,223.375,397.5,221.625
397.5,221.625,396.75,222.8125
396.75,222.8125,395.25,221.875
395.25,221.875,396.5,218.75
395.0,218.75,393.75,220.0
393.75,220.0,392.5,218.75
390.625,218.75,391.875,221.875
391.875,221.875,387.5,219.375
394.75,223.75,393.75,223.5625
393.75,223.5625,392.75,223.75
375.0,245.75,370.5,242.5
370.5,242.5,368.5,243.75
368.5,243.75,365.0,243.75
365.0,243.75,366.25,246.75
366.25,246.75,365.0,250.0
360.0,250.0,358.75,246.75
358.75,246.75,360.0,243.75
360.0,243.75,356.0,243.75
356.0,243.75,350.0,231.25
375.0,243.5,370.0,236.5
370.0,236.5,368.5,241.25
368.5,241.25,365.5,237.5
365.5,237.5,368.0,225.0
365.0,225.0,362.5,230.0
362.5,230.0,360.0,225.0
356.25,225.0,358.75,237.5
358.75,237.5,350.0,227.5
364.5,245.0,362.5,244.25
362.5,244.25,360.5,245.0
387.5,235.375,385.25,233.75
385.25,233.75,384.25,234.375
384.25,234.375,382.5,234.375
382.5,234.375,383.125,235.875
383.125,235.875,382.5,237.5
380.0,237.5,379.375,235.875
379.375,235.875,380.0,234.375
380.0,234.375,378.0,234.375
378.0,234.375,375.0,228.125
387.5,234.25,385.0,230.75
385.0,230.75,384.25,233.125
384.25,233.125,382.75,231.25
382.75,231.25,384.0,225.0
382.5,225.0,381.25,227.5
381.25,227.5,380.0,225.0
378.125,225.0,379.375,231.25
379.375,231.25,375.0,226.25
382.25,235.0,381.25,234.625
381.25,234.625,380.25,235.0
400.0,230.1875,397.75,229.375
397.75,229.375,396.75,229.6875
396.75,229.6875,395.0,229.6875
395.0,229.6875,395.625,230.4375
395.625,230.4375,395.0,231.25
392.5,231.25,391.875,230.4375
391.875,230.4375,392.5,229.6875
392.5,229.6875,390.5,229.6875
390.5,229.6875,387.5,226.5625
400.0,229.625,397.5,227.875
397.5,227.875,396.75,229.0625
396.75,229.0625,395.25,228.125
395.25,228.125,396.5,225.0
395.0,225.0,393.75,226.25
393.75,226.25,392.5,225.0
390.625,225.0,391.875,228.125
391.875,228.125,387.5,225.625
394.75,230.0,393.75,229.8125
393.75,229.8125,392.75,230.0
400.0,236.4375,397.75,235.625
397.75,235.625,396.75,235.9375
396.75,235.9375,395.0,235.9375
395.0,235.9375,395.625,236.6875
395.625,236.6875,395.0,237.5
392.5,237.5,391.875,236.6875
391.875,236.6875,392.5,235.9375
392.5,235.9375,390.5,235.9375
390.5,235.9375,387.5,232.8125
400.0,235.875,397.5,234.125
397.5,234.125,396.75,235.3125
396.75,235.3125,395.25,234.375
395.25,234.375,396.5,231.25
395.0,231.25,393.75,232.5
393.75,232.5,392.5,231.25
390.625,231.25,391.875,234.375
391.875,234.375,387.5,231.875
394.75,236.25,393.75,236.0625
393.75,236.0625,392.75,236.25
387.5,247.875,385.25,246.25
385.25,246.25,384.25,246.875
384.25,246.875,382.5,246.875
382.5,246.875,383.125,248.375
383.125,248.375,382.5,250.0
380.0,250.0,379.375,248.375
379.375,248.375,380.0,246.875
380.0,246.875,378.0,246.875
378.0,246.875,375.0,240.625
387.5,246.75,385.0,243.25
385.0,243.25,384.25,245.625
384.25,245.625,382.75,243.75
382.75,243.75,384.0,237.5
382.5,237.5,381.25,240.0
381.25,240.0,380.0,237.5
378.125,237.5,379.375,243.75
379.375,243.75,375.0,238.75
382.25,247.5,381.25,247.125
381.25,247.125,380.25,247.5
400.0,242.6875,397.75,241.875
397.75,241.875,396.75,242.1875
396.75,242.1875,395.0,242.1875
395.0,242.1875,395.625,242.9375
395.625,242.9375,395.0,243.75
392.5,243.75,391.875,242.9375
391.875,242.9375,392.5,242.1875
392.5,242.1875,390.5,242.1875
390.5,242.1875,387.5,239.0625
400.0,242.125,397.5,240.375
397.5,240.375,396.75,241.5625
396.75,241.5625,395.25,240.625
395.25,240.625,396.5,237.5
395.0,237.5,393.75,238.75
393.75,238.75,392.5,237.5
390.625,237.5,391.875,240.625
391.875,240.625,387.5,238.125
394.75,242.5,393.75,242.3125
393.75,242.3125,392.75,242.5
400.0,248.9375,397.75,248.125
397.75,248.125,396.75,248.4375
396.75,248.4375,395.0,248.4375
395.0,248.4375,395.625,249.1875
395.625,249.1875,395.0,250.0
392.5,250.0,391.875,249.1875
391.875,249.1875,392.5,248.4375
392.5,248.4375,390.5,248.4375
390.5,248.4375,387.5,245.3125
400.0,248.375,397.5,246.625
397.5,246.625,396.75,247.8125
396.75,247.8125,395.25,246.875
395.25,246.875,396.5,243.75
395.0,243.75,393.75,245.0
393.75,245.0,392.5,243.75
390.625,243.75,391.875,246.875
391.875,246.875,387.5,244.375
394.75,248.75,393.75,248.5625
393.75,248.5625,392.75,248.75
350.0,291.5,341.0,285.0
341.0,285.0,337.0,287.5
337.0,287.5,330.0,287.5
330.0,287.5,332.5,293.5
332.5,293.5,330.0,300.0
320.0,300.0,317.5,293.5
317.5,293.5,320.0,287.5
320.0,287.5,312.0,287.5
